DATA SET EXPLANATION,,,
age - age,,1.Age(numerical),age in years
bp - blood pressure,,2.Blood Pressure(numerical),bp in mm/Hg
sg - specific gravity,,3.Specific Gravity(nominal),"sg - (1.005,1.010,1.015,1.020,1.025)"
al - albumin,,4.Albumin(nominal),"al - (0,1,2,3,4,5)"
su - sugar,,5.Sugar(nominal),"su - (0,1,2,3,4,5)"
rbc - red blood cells,,6.Red Blood Cells(nominal),"rbc - (normal,abnormal)"
pc - pus cell,,7.Pus Cell (nominal),"pc - (normal,abnormal)"
pcc - pus cell clumps,,8.Pus Cell clumps(nominal),"pcc - (present,notpresent)"
ba - bacteria,,9.Bacteria(nominal),"ba - (present,notpresent)"
bgr - blood glucose random,,10.Blood Glucose Random(numerical),bgr in mgs/dl
bu - blood urea,,11.Blood Urea(numerical),bu in mgs/dl
sc - serum creatinine,,12.Serum Creatinine(numerical),sc in mgs/dl
sod - sodium,,13.Sodium(numerical),sod in mEq/L
pot - potassium,,14.Potassium(numerical),pot in mEq/L
hemo - hemoglobin,,15.Hemoglobin(numerical),hemo in gms
pcv - packed cell volume,,16.Packed Cell Volume(numerical),
wc - white blood cell count,,17.White Blood Cell Count(numerical),wc in cells/cumm
rc - red blood cell count,,18.Red Blood Cell Count(numerical),rc in millions/cmm
htn - hypertension,,19.Hypertension(nominal),"htn - (yes,no)"
dm - diabetes mellitus,,20.Diabetes Mellitus(nominal),"dm - (yes,no)"
cad - coronary artery disease,,21.Coronary Artery Disease(nominal),"cad - (yes,no)"
appet - appetite,,22.Appetite(nominal),"appet - (good,poor)"
pe - pedal edema,,23.Pedal Edema(nominal),"pe - (yes,no)"
ane - anemia,,24.Anemia(nominal),"ane - (yes,no)"
class - class,,25.Class (nominal),"class - (ckd,notckd)"
